timestamp,type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,defaultbase,imagebase,imagesize,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,cycletime,fullregionsize,lastprotectionmask,targetaddress,apcargument1,apcargument1vadallocationbase,apcargument1vadallocationprotect,apcargument1vadcommitsize,apcargument1vadmmfname,apcargument1vadqueryresult,apcargument1vadregionsize,apcargument1vadregiontype,apcargument2,apcargument3,apcroutine,apcroutinevadallocationbase,apcroutinevadallocationprotect,apcroutinevadcommitsize,apcroutinevadmmfname,apcroutinevadqueryresult,apcroutinevadregionsize,apcroutinevadregiontype,realeventtime,targetthreadalertable,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-09-18 13:47:25.3247020Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,125051,,,,,,,,,,,2547479300,,,,,,,,,,140726237200384,140726237200384,110592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3251683Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,1159626,,,,,,,,,,,1313457027,,,,,,,,,,140725869412352,140725869412352,1138688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3253135Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,898252,,,,,,,,,,,1533373544,,,,,,,,,,140726303326208,140726303326208,880640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3255910Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",4024,,,"12520 attack.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,342070,,,,,,,,,,,3129326832,,,,,,,,,,140725869084672,140725869084672,307200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3263890Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,699598,,,,,,,,,,,3582665716,,,,,,,,,,140726256205824,140726256205824,626688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3269456Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,783590,,,,,,,,,,,4271766768,,,,,,,,,,140726296182784,140726296182784,724992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3292541Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","12520 attack.exe",11340,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763339153408,18446712763339128832,140726278802720,0,817776082944,4372,817785470976,817785462784,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3313952Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryPS.dll",,,,,,,,,,,882789,,,,,,,,,,,3687758230,,,,,,,,,,140725962407936,140725962407936,802816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3338781Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\AppxAllUserStore.dll",,,,,,,,,,,449774,,,,,,,,,,,2833233081,,,,,,,,,,140725906243584,140725906243584,430080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3345202Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,310002,,,,,,,,,,,799845727,,,,,,,,,,140726041837568,140726041837568,290816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3349471Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,132790,,,,,,,,,,,559600455,,,,,,,,,,140726046818304,140726046818304,106496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3358532Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,396500,,,,,,,,,,,1605668267,,,,,,,,,,140725874327552,140725874327552,380928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3367767Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,286201,,,,,,,,,,,2803059627,,,,,,,,,,140726238380032,140726238380032,221184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3474904Z","Custom","Injector-Attack",1337,"[>]  After starting subprocess with PID 8672","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.3403952Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",7000,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592269205504,134026715017424985,12192,49,7,55,4785074604091688,134026715095222242,7000,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5361958Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",16156,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192728064,134026754224190556,3316,0,2,2,4785074604092611,134026768453723650,16156,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5364371Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",12372,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192662528,134026754224190556,3316,0,2,2,4785074604092611,134026768454734762,12372,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5366038Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",16156,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192596992,134026754224190556,3316,0,2,2,4785074604092611,134026768453723650,16156,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5369193Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",12372,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192531456,134026754224190556,3316,0,2,2,4785074604092611,134026768454734762,12372,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5592492Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192269312,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5596827Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192203776,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5600588Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192138240,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5681174Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192072704,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5685795Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490192007168,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5689688Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490191941632,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5698000Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490191220736,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5701495Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490191155200,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:25.5704257Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM"," 3316 Notepad.exe",15332,,," 3316 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,138490191089664,134026754224190556,3316,0,2,2,4785074604092611,134026754225841731,15332,134026754224190556,3316,0,2,2,4785074604092611,"R-X",4096,134026754224190556,0,2,2,4785074604092611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:26.3267307Z","Custom","Injector-Attack",1337,"[<] Before opening process handle","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:26.3275821Z","Custom","Injector-Attack",1337,"[>]  After opening process handle","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:27.3113684Z","Custom","Injector-Attack",1337,"[<] Before allocating memory for shellcode","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:27.3118712Z","Custom","Injector-Attack",1337,"[>]  After allocating memory for shellcode, at: 000002710FDB0000","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:27.8186495Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16192 smartscreen.exe",13132,,,"16192 smartscreen.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763264950272,18446712763264925696,140726305414320,0,991016951808,13132,991018614784,991018602496,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10062780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:27.8186556Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","16192 smartscreen.exe",11336,,,"16192 smartscreen.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763264692224,18446712763264667648,140726305414320,0,991016943616,11336,991018090496,991018082304,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6252140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:28.2962038Z","Custom","Injector-Attack",1337,"[<] Before writing shellcode to process","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:28.2964412Z","Custom","Injector-Attack",1337,"[>]  After writing shellcode to process, at: 000002710FDB0000","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:29.2790167Z","Custom","Injector-Attack",1337,"[<] Before changing memory protection to PAGE_EXECUTE_READ","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:29.2792247Z","Custom","Injector-Attack",1337,"[>]  After changing memory protection to PAGE_EXECUTE_READ","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:29.2792194Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",2,"KERNEL_THREATINT_TASK_PROTECTVM","12520 attack.exe",11340,,," 8672 Notepad.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684620570624,134026768387584312,12520,0,2,2,4785074604092869,134026768387584348,11340,134026768387584312,12520,0,2,2,4785074604092869,"R-X",276,134026768453399087,0,2,2,4785074604092874,,,2684620570624,4,4096,"",0,4096,131072,,,,4096,"RW-",2684620570624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:29.6005735Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",24,"KERNEL_THREATINT_TASK_QUEUEUSERAPC","    4 System",2448,,," 3296 svchost.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134024807896968943,4,114,28,30,4785074604081153,0,0,134024807896968943,0,0,0,0,4785074604081152,,,134024807948143029,0,2,2,4785074604081219,,,,,,,,,,134024807957846826,4136,,,,,2187969015920,2187967070208,4,3837952,"",0,16777216,131072,3331919691,31205538,140726037141744,140726037053440,128,20480,"C:\Windows\System32\energyprov.dll",0,417792,16777216,134026768496004939,1,,,,,,,,,,,,
"2025-09-18 13:47:30.2666510Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",16008,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592272416768,134026715017424985,12192,49,7,55,4785074604091688,134026715017651148,16008,134026715017424985,12192,49,7,55,4785074604091688,"RWX",1101824,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.2686738Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",7000,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592269205504,134026715017424985,12192,49,7,55,4785074604091688,134026715095222242,7000,134026715017424985,12192,49,7,55,4785074604091688,"RWX",315392,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.2741207Z","ETW-TI","Microsoft-Windows-Threat-Intelligence",6,"KERNEL_THREATINT_TASK_ALLOCVM","12192 MsMpEng.exe",16008,,,"12192 MsMpEng.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12288,2592272416768,134026715017424985,12192,49,7,55,4785074604091688,134026715017651148,16008,134026715017424985,12192,49,7,55,4785074604091688,"RWX",1101824,134026715017424985,49,7,55,4785074604091688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.2651670Z","Custom","Injector-Attack",1337,"[<] Before creating remote thread","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:30.2654953Z","Custom","Injector-Attack",1337,"[>]  After creating remote thread","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2376599Z","Custom","Injector-Attack",1337,"[+] Attack done","12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2388603Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",4372,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763339153408,18446712763339128832,140726278802720,0,817776082944,4372,817785470976,817785462784,140726278802720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2388604Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",9596,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763272278016,18446712763272253440,140726305414320,0,817776074752,9596,817784422400,817784414208,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2388988Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",16200,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763272130560,18446712763272105984,140726305414320,0,817776066560,16200,817783373824,817783365632,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2389064Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",932,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276759040,18446712763276734464,140726305414320,0,817776058368,932,817782325248,817782317056,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2514460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2389212Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",4024,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276066816,18446712763276042240,140726305414320,0,817776041984,4024,817780228096,817780215808,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8489580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2389343Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",4520,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763276730368,18446712763276705792,140726305414320,0,817776050176,4520,817781276672,817781268480,140726305414320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2396428Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ","12520 attack.exe",11340,,,"12520 attack.exe",,,,,,,,,,,,,,,,,,,,,,,,,,18446712763263860736,18446712763263836160,140697972327024,0,817776033792,11340,817779179520,817779150848,140697972327024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107656280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2397801Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Users\Public\Downloads\attack.exe",,,,,,,,,,,0,,,,,,,,,,,1756716975,,,,,,,,,,140697972310016,140697972310016,53248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-18 13:47:31.2398143Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo ","12520 attack.exe",11340,,,"12520 attack.exe",,,"C:\Windows\System32\msvcp140.dll",,,,,,,,,,,570439,,,,,,,,,,,1564323704,,,,,,,,,,140724722270208,140724722270208,561152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
