timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 11:59:03.6456704Z","2025-10-27 11:59:03.6456704Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",4244,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673174634496,18446672673174609920,140737174395840,0,775799799808,4244,775818313728,775818248192,140737174395840,21611360,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6457233Z","2025-10-27 11:59:03.6457233Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",5068,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673111056384,18446672673111031808,140737174395840,0,775799808000,5068,775818838016,775818772480,140737174395840,137588120,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6457402Z","2025-10-27 11:59:03.6457402Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",12732,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673174290432,18446672673174265856,140737174395840,0,775799824384,12732,775819886592,775819821056,140737174395840,834480,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6457510Z","2025-10-27 11:59:03.6457510Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",2448,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673176498176,18446672673176473600,140737174395840,0,775799832576,2448,775819362304,775819296768,140737174395840,47661880,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6458116Z","2025-10-27 11:59:03.6458116Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",15228,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673176555520,18446672673176530944,140737174395840,0,775799840768,15228,775820410880,775820345344,140737174395840,42731000,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6458234Z","2025-10-27 11:59:03.6458234Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",11960,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673166495744,18446672673166471168,140737174395840,0,775799513088,11960,775803633664,775803568128,140737174395840,1010066600,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6458518Z","2025-10-27 11:59:03.6458518Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",14512,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673179537408,18446672673179512832,140737174395840,0,775799857152,14512,775802585088,775802519552,140737174395840,167642700,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6458692Z","2025-10-27 11:59:03.6458692Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",4720,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673168568320,18446672673168543744,140734682905888,247,775799734272,4720,775815168000,775815102464,140734682905888,484880,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6458779Z","2025-10-27 11:59:03.6458779Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",13292,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673179623424,18446672673179598848,140737174395840,0,775799865344,13292,775803109376,775803043840,140737174395840,35636400,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6458997Z","2025-10-27 11:59:03.6458997Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 3944 MsMpEng.exe",12524,,," 3944 MsMpEng.exe",,,,,,,,,,,,18446672673168539648,18446672673168515072,140734682905888,247,775799726080,12524,775814643712,775814578176,140734682905888,734920,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:03.6471789Z","2025-10-27 11:59:03.6471789Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 3944 MsMpEng.exe",12524,,," 3944 MsMpEng.exe",,,"MsMpEng.exe",,,,,,,,,,,,,,,,,,,134060398531378666,,,,,,,,5652,,,,,,278847488,297447424,57963135080,255,134060399436460249,815,2,1889,65400,1,299,1058
"2025-10-27 11:59:03.7267332Z","2025-10-27 11:59:03.7267332Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ","11872 smartscreen.exe",4384,,,"11872 smartscreen.exe",,,,,,,,,,,,18446672673104994304,18446672673104969728,140737174395840,0,705750863872,12248,705749581824,705749573632,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.735152300Z","2025-10-27 11:59:08.7351598Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Before starting subprocess to inject to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.7440445Z","2025-10-27 11:59:08.7440445Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",13380,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673144954880,18446672673144930304,140737174395840,0,503564603392,9384,503570235392,503570231296,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.7442873Z","2025-10-27 11:59:08.7442873Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",9384,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673144582144,18446672673144557568,140737174395840,0,503564611584,14088,503571283968,503571279872,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.7620456Z","2025-10-27 11:59:08.7620456Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",13380,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673110970368,18446672673110945792,140737161841328,0,503564619776,9204,503572332544,503572324352,140737161841328,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.7802019Z","2025-10-27 11:59:08.7802019Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart "," 8156 attack-187.exe",13380,,," 7796 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe",,,,,,,,,,,,,,,,,,,134060399487801458,3,2797727,"0x","Microsoft.WindowsNotepad_11.2507.26.0_x64__8wekyb3d8bbwe","App",8156,5709,5712,2,1,0,1,1754496986,,,,,,,,,,,,
"2025-10-27 11:59:08.7810080Z","2025-10-27 11:59:08.7810080Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",13380,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673111027712,18446672673111003136,140695571248912,0,857403387904,6796,857404866560,857404862464,140695571248912,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.790005300Z","2025-10-27 11:59:08.7900085Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"After starting subprocess with PID 7796",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.7937170Z","2025-10-27 11:59:08.7937170Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7796 Notepad.exe",6796,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673109811200,18446672673109786624,140737174395840,0,857403396096,12364,857405915136,857405911040,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.7942020Z","2025-10-27 11:59:08.7942020Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7796 Notepad.exe",6796,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673111113728,18446672673111089152,140737174395840,0,857403404288,14400,857406963712,857406959616,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:08.7952341Z","2025-10-27 11:59:08.7952341Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 7796 Notepad.exe",14400,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673111171072,18446672673111146496,140737174395840,0,857403412480,4680,857408012288,857408008192,140737174395840,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:09.774085900Z","2025-10-27 11:59:09.7740932Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Before opening process handle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:09.775200400Z","2025-10-27 11:59:09.7752038Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"After opening process handle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:10.747910400Z","2025-10-27 11:59:10.7479157Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Before allocating memory for shellcode",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:10.748414100Z","2025-10-27 11:59:10.7484176Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"After allocating memory for shellcode, at: 0000028D828D0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:11.720458400Z","2025-10-27 11:59:11.7204651Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Before writing shellcode to process",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:11.721062000Z","2025-10-27 11:59:11.7210647Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"After writing shellcode to process, at: 0000028D828D0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:12.695553900Z","2025-10-27 11:59:12.6955684Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Before changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:12.696113400Z","2025-10-27 11:59:12.6961167Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"After changing memory protection to PAGE_EXECUTE_READ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:13.668482600Z","2025-10-27 11:59:13.6684904Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Before reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:13.669388900Z","2025-10-27 11:59:13.6693926Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"After reading memory to verify write",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:14.644183300Z","2025-10-27 11:59:14.6441886Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Before creating remote thread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:14.6449342Z","2025-10-27 11:59:14.6449342Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart "," 8156 attack-187.exe",13380,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673116688384,18446672673116663808,2806803922944,0,857403420672,9192,857409060864,857409056768,2806803922944,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:14.644958900Z","2025-10-27 11:59:14.6449617Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"After creating remote thread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:14.6684246Z","2025-10-27 11:59:14.6684246Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7796 Notepad.exe",4680,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673111171072,18446672673111146496,140737174395840,0,857403412480,4680,857408012288,857408000000,140737174395840,45953400,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:14.6684603Z","2025-10-27 11:59:14.6684603Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7796 Notepad.exe",14400,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673111113728,18446672673111089152,140737174395840,0,857403404288,14400,857406963712,857406951424,140737174395840,45055460,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:14.6684850Z","2025-10-27 11:59:14.6684850Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7796 Notepad.exe",12364,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673109811200,18446672673109786624,140737174395840,0,857403396096,12364,857405915136,857405898752,140737174395840,49300820,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:14.6685224Z","2025-10-27 11:59:14.6685224Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7796 Notepad.exe",6796,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673111027712,18446672673111003136,140695571248912,0,857403387904,6796,857404866560,857404841984,140695571248912,176090100,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.621002800Z","2025-10-27 11:59:15.6210078Z","myETW","Attack-Provider",1337,"Attack-Provider"," 8156 attack-187.exe",,,,,,"Attack done",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6243306Z","2025-10-27 11:59:15.6243306Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",9204,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673110970368,18446672673110945792,140737161841328,0,503564619776,9204,503572332544,503572324352,140737161841328,445740,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6243754Z","2025-10-27 11:59:15.6243754Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",14088,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673144582144,18446672673144557568,140737174395840,0,503564611584,14088,503571283968,503571275776,140737174395840,1466800,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244041Z","2025-10-27 11:59:15.6244041Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",9384,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673144954880,18446672673144930304,140737174395840,0,503564603392,9384,503570235392,503570227200,140737174395840,1137720,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244392Z","2025-10-27 11:59:15.6244392Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",1892,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673109037056,18446672673109012480,140737174395840,0,503564595200,1892,503569186816,503569174528,140737174395840,5301000,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244589Z","2025-10-27 11:59:15.6244589Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",13380,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673107877888,18446672673107853312,140697554339584,0,503564570624,13380,503563616256,503563587584,140697554339584,185973140,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6244871Z","2025-10-27 11:59:15.6244871Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",13800,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673108779008,18446672673108754432,140737174395840,0,503564587008,13800,503568138240,503568125952,140737174395840,9050840,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6245086Z","2025-10-27 11:59:15.6245086Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,,,,,,,,,,18446672673108586496,18446672673108561920,140737174395840,0,503564578816,6444,503567089664,503567077376,140737174395840,8814860,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:15.6251693Z","2025-10-27 11:59:15.6251693Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 8156 attack-187.exe",6444,,," 8156 attack-187.exe",,,"attack-187.exe",,,,,,,,,,,,,,,,,,,134060399425672088,,,,,,,,5709,,,,,,1785856,1785856,214592840,0,134060399556245910,103,11,0,0,2,63,0
"2025-10-27 11:59:15.6366035Z","2025-10-27 11:59:15.6366035Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 2964 MpDefenderCoreService.exe",7216,,," 2964 MpDefenderCoreService.exe",,,,,,,,,,,,18446672673159835648,18446672673159811072,140737174395840,0,399874002944,7216,399875506176,399875440640,140737174395840,1474400,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:17.8686914Z","2025-10-27 11:59:17.8686914Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,,,,,,,,,,18446672673116688384,18446672673116663808,2806803922944,0,857403420672,9192,857409060864,857409044480,2806803922944,19882360,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-10-27 11:59:17.8701097Z","2025-10-27 11:59:17.8701097Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 7796 Notepad.exe",9192,,," 7796 Notepad.exe",,,"Notepad.exe",,,,,,,,,,,,,,,,,,,134060399487801458,,,,,,,,5712,,,,,,3182592,3227648,338312860,3221225477,134060399578691373,191,0,0,0,2,0,0
